5/26/2006 184.10340725 193.1271518 182.80214625 190.85995475
6/2/2006 189.3234658 193.7277338 183.5678883 189.9040284
6/9/2006 188.2724473 197.90678355 187.25646275 193.47248645
6/16/2006 194.3583449 196.31524125 189.2433882 195.5394895
6/23/2006 195.61456225 205.07372875 193.44245735 202.6263571
6/30/2006 203.57227375 209.86837505 200.69948985 209.86837505
7/7/2006 210.2237194 214.15252665 208.0215854 210.42891825
7/14/2006 211.9253684 212.82123655 199.49832585 201.9456975
7/21/2006 202.508743125 205.699335 189.02817965 195.24320238
7/28/2006 196.6005177 197.13603665 189.15830575 194.2482382
8/4/2006 194.18818 194.77374745 181.8562296 187.10631725
8/11/2006 185.9301775 192.5265698 184.17848 184.4287225
8/18/2006 185.9301775 195.18915 184.51380495 191.8659296
8/25/2006 189.2333785 189.8139411 186.3105461 186.8110311
9/1/2006 187.98717085 192.51155525 187.681875 189.483621
9/8/2006 190.11923695 192.886919 188.5427092 189.10825725
9/15/2006 189.3134561 205.22387425 189.06821845 205.1387918
9/22/2006 205.19885 209.54806465 196.5604789 202.0858333
9/29/2006 202.9867063 205.8094417 200.4642619 201.1449215
10/6/2006 201.1449215 211.15962635 199.28812215 210.4539425
10/13/2006 212.606028 219.13735725 211.39985915 213.8572405
10/20/2006 214.0574345 230.2731485 208.55310047 230.05793995
10/27/2006 231.3642058 246.2186006 230.40827945 237.830472
11/3/2006 237.6402877 241.3138476 232.7563048275 236.12782203
11/10/2006 237.11477845 241.1036439 234.527271 237.00467175
11/17/2006 237.6803265 250.16742725 237.2999579 249.63691315
11/24/2006 249.441724 256.748805 246.56393525 252.744925
12/1/2006 250.92816445 251.1333633 238.74635955 240.633188
12/8/2006 241.734255 246.438814 239.90748475 242.28979335
12/15/2006 242.6951862 244.6871165 238.7413547 240.3829455
12/22/2006 241.486514925 241.6041289 226.3896351425 228.0109563
12/29/2006 228.4814122 234.5172613 227.51547615 230.4633328
1/5/2007 232.913206875 243.9864375 230.77863835 243.83128715
1/12/2007 244.08152965 252.744925 240.833382 252.744925
1/19/2007 254.02116175 256.748805 243.6060689 245.11252875
1/26/2007 246.4888625 252.4946825 238.87648565 248.1604824
